,-29
552,-17
553,-12
554,-15
555,-22
556,-30
557,-39
558,-47
559,-52
560,-53
561,-55
562,-56
563,-55
564,-51
565,-56
566,-64
567,-71
568,-79
569,-86
570,-90
571,-86
572,-76
573,-64
574,-47
575,-41
576,-41
577,-47
578,-54
579,-64
580,-70
581,-73
582,-78
583,-82
584,-85
585,-79
586,-73
587,-67
588,-56
589,-52
590,-48
591,-51
592,-46
593,-45
594,-42
595,-33
596,-24
597,-16
598,-4
599,6
600,14
601,20
602,26
603,34
604,37
605,41
606,39
607,35
608,30
609,26
610,24
611,20
612,14
613,11
614,12
615,9
616,8
617,5
618,2
619,-1
620,-4
621,-10
622,-11
623,-13
624,-10
625,-12
626,-13
627,-10
628,-9
629,-5
630,2
631,2
632,1
633,3
634,2
635,-4
636,-6
637,-6
638,-5
639,0
640,5
641,7
642,13
643,15
644,24
645,24
646,24
647,26
648,25
649,27
650,30
651,35
652,34
653,31
654,27
655,20
656,17
657,14
658,14
659,8
660,7
661,4
662,-2
663,-4
664,-1
665,3
666,1
667,6
668,3
669,-4
670,-17
671,-24
672,-34
673,-41
674,-46
675,-48
676,-50
677,-61
678,-70
679,-73
680,-83
681,-88
682,-95
683,-100
684,-109
685,-111
686,-114
687,-116
688,-110
689,-101
690,-94
691,-90
692,-84
693,-83
694,-83
695,-82
696,-81
697,-79
698,-78
699,-77
700,-77
701,-82
702,-84
703,-76
704,-71
705,-71
706,-66
707,-63
708,-48
709,-32
710,-17
711,-6
712,-5
713,8
714,14
715,21
716,27
717,22
718,17
719,30
720,36
721,36
722,23
723,4
724,-10
725,-31
726,-39
727,-41
728,-35
729,-30
730,-28
731,-19
732,-5
733,14
734,27
735,37
736,44
737,54
738,67
739,68
740,67
741,65
742,67
743,63
744,70
745,70
746,69
747,70
748,76
749,79
750,83
751,89
752,88
753,80
754,71
755,61
756,57
757,47
758,42
759,31
760,27
761,22
762,23
763,22
764,16
765,14
766,8
767,1
768,-7
769,-9
770,-10
771,-11
772,-11
773,-17
774,-26
775,-25
776,-17
777,-16
778,-11
779,-12
780,-15
781,-17
782,-27
783,-35
784,-44
785,-50
786,-51
787,-58
788,-57
789,-60
790,-53
791,-53
792,-42
793,-35
794,-31
795,-36
796,-37
797,-38
798,-34
799,-34
800,-31
801,-29
802,-25
803,-20
804,-12
805,-10
806,-7
807,-5
808,-2
809,-8
810,-15
811,-22
812,-33
813,-40
814,-45
815,-42
816,-39
817,-34
818,-29
819,-27
820,-24
821,-16
822,-9
823,-3
824,1
825,12
826,14
827,9
828,8
829,-3
830,-12
831,-23
832,-34
833,-44
834,-43
835,-49
836,-49
837,-56
838,-59
839,-57
840,-54
841,-53
842,-48
843,-54
844,-47
845,-49
846,-41
847,-42
848,-44
849,-44
850,-49
851,-41
852,-33
853,-24
854,-17
855,-11
856,-3
857,2
858,5
859,6
860,8
861,2
862,1
863,0
864,-4
865,-5
866,-2
867,-7
868,-10
869,-3
870,4
871,-1
872,-2
873,-6
874,-5
875,-11
876,-14
877,-14
878,-12
879,2
880,6
881,10
882,13
883,11
884,6
885,-4
886,-8
887,-12
888,-11
889,-12
890,-13
891,-17
892,-20
893,-21
894,-15
895,-10
896,-10
897,-8
898,-7
899,-1
900,-1
901,1
902,1
903,3
904,3
905,5
906,11
907,9
908,11
909,8
910,5
911,2
912,-1
913,-6
914,-5
915,0
916,3
917,9
918,7
919,6
920,4
921,4
922,11
923,13
924,13
925,12
926,14
927,8
928,6
929,-4
930,-12
931,-20
932,-19
933,-19
934,-19
935,-13
936,-12
937,-12
938,-9
939,-3
940,3
941,2
942,7
943,6
944,0
945,5
946,11
947,17
948,21
949,32
950,33
951,34
952,28
953,28
954,26
955,21
956,17
957,4
958,-7
959,-21
960,-28
961,-38
962,-42
963,-51
964,-56
965,-62
966,-62
967,-56
968,-48
969,-38
970,-23
971,-16
972,-10
973,-8
974,0
975,-2
976,0
977,3
978,10
979,13
980,22
981,30
982,35
983,37
984,44
985,48
986,50
987,45
988,39
989,31
990,27
991,31
992,32
993,33
994,39
995,43
996,45
997,50
998,57
999,64
1000,69
1001,76
1002,72
1003,64
1004,56
1005,50
1006,42
1007,36
1008,28
1009,22
1010,12
1011,10
1012,9
1013,4
1014,-4
1015,-9
1016,-14
1017,-15
1018,-15
1019,-14
1020,-13
1021,-7
1022,1
1023,9
1024,2
1025,-1
1026,-5
1027,-6
1028,-2
1029,3
1030,-1
1031,-7
1032,-17
1033,-22
1034,-28
1035,-29
1036,-27
1037,-21
1038,-23
1039,-18
1040,-17
1041,-18
1042,-19
1043,-22
1044,-13
1045,-18
1046,-15
1047,-26
1048,-38
1049,-45
1050,-45
1051,-47
1052,-46
1053,-41
1054,-36
1055,-30
1056,-26
1057,-14
1058,0
1059,5
1060,16
1061,15
1062,14
1063,14
1064,15
1065,15
1066,12
1067,7
1068,5
1069,4
1070,1
1071,4
1072,0
1073,-3
1074,-5
1075,-11
1076,-19
1077,-26
1078,-26
1079,-26
1080,-20
1081,-13
1082,-12
1083,-14
1084,-21
1085,-27
1086,-33
1087,-39
1088,-46
1089,-51
1090,-61
1091,-63
1092,-57
1093,-52
1094,-41
1095,-35
1096,-34
1097,-38
1098,-44
1099,-48
1100,-55
1101,-59
1102,-60
1103,-63
1104,-68
1105,-70
1106,-69
1107,-68
1108,-58
1109,-47
1110,-38
1111,-34
1112,-31
1113,-28
1114,-29
1115,-29
1116,-34
1117,-38
1118,-43
1119,-42
1120,-49
1121,-50
1122,-51
1123,-47
1124,-41
1125,-40
1126,-35
1127,-31
1128,-28
1129,-29
1130,-26
1131,-27
1132,-21
1133,-12
1134,-6
1135,0
1136,0
1137,10
1138,19
1139,24
1140,26
1141,19
1142,17
1143,13
1144,15
1145,11
1146,11
1147,20
1148,30
1149,33
1150,33
1151,26
1152,23
1153,22
1154,23
1155,17
1156,7
1157,-1
1158,-13
1159,-16
1160,-20
1161,-19
1162,-19
1163,-25
1164,-23
1165,-25
1166,-24
1167,-22
1168,-22
1169,-20
1170,-18
1171,-14
1172,-22
1173,-30
1174,-39
1175,-54
1176,-66
1177,-75
1178,-63
1179,-36
1180,-7
1181,27
1182,44
1183,57
1184,64
1185,71
1186,68
1187,50
1188,32
1189,19
1190,0
1191,-11
1192,-18
1193,-25
1194,-26
1195,-17
1196,-2
1197,10
1198,23
1199,32
1200,37
1201,37
1202,40
1203,46
1204,47
1205,53
1206,57
1207,58
1208,54
1209,45
1210,41
1211,34
1212,31
1213,27
1214,24
1215,18
1216,15
1217,17
1218,16
1219,16
1220,12
1221,6
1222,-2
1223,-7
1224,-14
1225,-14
1226,-12
1227,-5
1228,-1
1229,3
1230,7
1231,8
1232,4
1233,-4
1234,-17
1235,-29
1236,-42
1237,-42
1238,-41
1239,-34
1240,-26
1241,-18
1242,-10
1243,-7
1244,-2
1245,-9
1246,-17
1247,-31
1248,-40
1249,-46
1250,-46
1251,-42
1252,-37
1253,-33
1254,-30
1255,-21
1256,-20
1257,-20
1258,-19
1259,-23
1260,-24
1261,-22
1262,-25
1263,-25
1264,-23
1265,-19
1266,-15
1267,-12
1268,-12
1269,-14
1270,-21
1271,-28
1272,-30
1273,-36
1274,-40
1275,-45
1276,-46
1277,-45
1278,-39
1279,-28
1280,-21
1281,-21
1282,-21
1283,-21
1284,-19
1285,-17
1286,-9
1287,-6
1288,-7
1289,-6
1290,-5
1291,-6
1292,-3
1293,3
1294,7
1295,11
1296,11
1297,6
1298,-1
1299,-10
1300,-8
1301,-7
1302,-10
1303,-9
1304,-11
1305,-8
1306,-4
1307,2
1308,4
1309,3
1310,9
1311,8
1312,4
1313,-1
1314,-4
1315,-8
1316,-13
1317,-15
1318,-18
1319,-23
1320,-27
1321,-29
1322,-36
1323,-39
1324,-43
1325,-43
1326,-41
1327,-35
1328,-34
1329,-33
1330,-40
1331,-37
1332,-35
1333,-36
1334,-39
1335,-45
1336,-51
1337,-55
1338,-56
1339,-60
1340,-67
1341,-64
1342,-60
1343,-57
1344,-58
1345,-62
1346,-64
1347,-67
1348,-66
1349,-69
1350,-76
1351,-78
1352,-79
1353,-78
1354,-75
1355,-75
1356,-75
1357,-72
1358,-70
1359,-63
1360,-57
1361,-59
1362,-55
1363,-52
1364,-50
1365,-45
1366,-39
1367,-35
1368,-33
1369,-26
1370,-20
1371,-16
1372,-13
1373,-16
1374,-28
1375,-38
1376,-41
1377,-42
1378,-38
1379,-34
1380,-25
1381,-10
1382,7
1383,24
1384,33
1385,43
1386,45
1387,59
1388,69
1389,72
1390,69
1391,71
1392,67
1393,62
1394,61
1395,53
1396,58
1397,60
1398,51
1399,39
1400,17
1401,4
1402,-8
1403,-16
1404,-21
1405,-31
1406,-41
1407,-36
1408,-29
1409,-15
1410,-2
1411,9
1412,17
1413,14
1414,9
1415,-7
1416,-23
1417,-34
1418,-50
1419,-70
1420,-95
1421,-105
1422,-105
1423,-107
1424,-97
1425,-89
1426,-71
1427,-54
1428,-40
1429,-33
1430,-29
1431,-16
1432,-1
1433,18
1434,28
1435,33
1436,35
1437,33
1438,33
1439,31
1440,29
1441,27
1442,27
1443,29
1444,25
1445,22
1446,23
1447,21
1448,23
1449,21
1450,18
1451,14
1452,14
1453,14
1454,15
1455,18
1456,23
1457,27
1458,30
1459,29
1460,27
1461,23
1462,21
1463,23
1464,22
1465,21
1466,21
1467,20
1468,11
1469,-4
1470,-15
1471,-31
1472,-42
1473,-45
1474,-52
1475,-47
1476,-53
1477,-48
1478,-49
1479,-47
1480,-38
1481,-32
1482,-31
1483,-29
1484,-29
1485,-29
1486,-29
1487,-19
1488,-12
1489,-16
1490,-17
1491,-12
1492,-13
1493,-16
1494,-20
1495,-21
1496,-19
1497,-20
1498,-22
1499,-24
1500,-18
1501,1
1502,13
1503,25
1504,34
1505,41
1506,45
1507,45
1508,50
1509,52
1510,51
1511,47
1512,42
1513,33
1514,27
1515,21
1516,10
1517,-5
1518,-25
1519,-38
1520,-40
1521,-20
1522,2
1523,33
1524,48
1525,54
1526,58
1527,61
1528,70
1529,78
1530,79
1531,76
1532,74
1533,67
1534,63
1535,59
1536,60
1537,58
1538,57
1539,56
1540,54
1541,57
1542,70
1543,85
1544,95
1545,102
1546,106
1547,102
1548,96
1549,87
1550,84
1551,82
1552,88
1553,94
1554,91
1555,83
1556,77
1557,69
1558,62
1559,54
1560,48
1561,40
1562,33
1563,28
1564,35
1565,34
1566,36
1567,38
1568,38
1569,35
1570,31
1571,28
1572,25
1573,24
1574,24
1575,23
1576,21
1577,17
1578,16
1579,8
1580,7
1581,7
1582,12
1583,13
1584,16
1585,17
1586,19
1587,21
1588,26
1589,30
1590,29
1591,26
1592,19
1593,9
1594,0
1595,-4
1596,-10
1597,-15
1598,-23
1599,-28
1600,-37
1601,-40
1602,-42
1603,-43
1604,-46
1605,-41
1606,-41
1607,-43
1608,-45
1609,-44
1610,-48
1611,-52
1612,-53
1613,-54
1614,-58
1615,-60
1616,-60
1617,-63
1618,-64
1619,-66
1620,-65
1621,-68
1622,-68
1623,-67
1624,-70
1625,-66
1626,-70
1627,-72
1628,-79
1629,-80
1630,-70
1631,-61
1632,-48
1633,-33
1634,-26
1635,-23
1636,-23
1637,-21
1638,-25
1639,-25
1640,-25
1641,-23
1642,-25
1643,-24
1644,-20
1645,-16
1646,-9
1647,1
1648,8
1649,13
1650,10
1651,3
1652,-9
1653,-11
1654,-13
1655,-12
1656,-18
1657,-13
1658,-14
1659,-18
1660,-30
1661,-37
1662,-30
1663,-23
1664,-5
1665,3
1666,3
1667,6
1668,2
1669,1
1670,-3
1671,-14
1672,-27
1673,-40
1674,-48
1675,-46
1676,-41
1677,-35
1678,-32
1679,-37
1680,-53
1681,-67
1682,-78
1683,-86
1684,-86
1685,-80
1686,-72
1687,-64
1688,-58
1689,-57
1690,-55
1691,-50
1692,-38
1693,-27
1694,-24
1695,-23
1696,-22
1697,-25
1698,-29
1699,-31
1700,-36
1701,-40
1702,-46
1703,-46
1704,-45
1705,-47
1706,-43
1707,-36
1708,-32
1709,-28
1710,-29
1711,-38
1712,-48
1713,-52
1714,-46
1715,-37
1716,-14
1717,-7
1718,-1
1719,0
1720,-1
1721,0
1722,4
1723,2
1724,2
1725,5
1726,12
1727,20
1728,25
1729,28
1730,27
1731,11
1732,-2
1733,-9
1734,-9
1735,-11
1736,-16
1737,-21
1738,-31
1739,-35
1740,-43
1741,-38
1742,-35
1743,-26
1744,-23
1745,-21
1746,-23
1747,-24
1748,-21
1749,-26
1750,-30
1751,-34
1752,-40
1753,-46
1754,-52
1755,-49
1756,-51
1757,-49
1758,-44
1759,-37
1760,-35
1761,-30
1762,-31
1763,-33
1764,-34
1765,-33
1766,-32
1767,-30
1768,-25
1769,-25
1770,-26
1771,-26
1772,-21
1773,-14
1774,-8
1775,-6
1776,-7
1777,-11
1778,-17
1779,-15
1780,-16
1781,-11
1782,-12
1783,-13
1784,-23
1785,-31
1786,-30
1787,-28
1788,-17
1789,-1
1790,30
1791,49
1792,61
1793,62
1794,49
1795,31
1796,14
1797,-1
1798,-18
1799,-27
1800,-36
1801,-34
1802,-38
1803,-38
1804,-39
1805,-40
1806,-39
1807,-25
1808,-18
1809,-5
1810,0
1811,9
1812,11
1813,17
1814,20
1815,17
1816,17
1817,19
1818,15
1819,8
1820,5
1821,4
1822,5
1823,3
1824,6
1825,4
1826,0
1827,-2
1828,-8
1829,-16
1830,-31
1831,-40
1832,-44
1833,-43
1834,-39
1835,-35
1836,-32
1837,-23
1838,-15
1839,-6
1840,-1
1841,4
1842,5
1843,9
1844,12
1845,13
1846,15
1847,11
1848,10
1849,6
1850,0
1851,-3
1852,-6
1853,-15
1854,-17
1855,-14
1856,-10
1857,-8
1858,1
1859,7
1860,13
1861,16
1862,18
1863,16
1864,20
1865,17
1866,25
1867,23
1868,28
1869,29
1870,30
1871,34
1872,42
1873,47
1874,46
1875,49
1876,51
1877,49
1878,44
1879,40
1880,39
1881,34
1882,22
1883,17
1884,8
1885,3
1886,1
1887,6
1888,13
1889,15
1890,21
1891,21
1892,18
1893,16
1894,19
1895,22
1896,27
1897,32
1898,39
1899,46
1900,56
1901,59
1902,58
1903,57
1904,62
1905,60
1906,59
1907,55
1908,55
1909,56
1910,56
1911,56
1912,50
1913,46
1914,39
1915,32
1916,34
1917,46
1918,63
1919,67
1920,65
1921,66
1922,63
1923,55
1924,41
1925,30
1926,17
1927,-1
1928,-12
1929,-27
1930,-19
1931,-26
1932,-7
1933,5
1934,40
1935,66
1936,78
1937,77
1938,70
1939,71
1940,64
1941,60
1942,47
1943,30
1944,12
1945,-4
1946,-14
1947,-24
1948,-27
1949,-23
1950,-20
1951,-19
1952,-20
1953,-31
1954,-51
1955,-78
1956,-89
1957,-90
1958,-70
1959,-63
1960,-64
1961,-77
1962,-62
1963,-43
1964,-14
1965,2
1966,15
1967,29
1968,29
1969,25
1970,26
1971,23
1972,19
1973,14
1974,12
1975,4
1976,3
1977,5
1978,6
1979,15
1980,28
1981,40
1982,47
1983,51
1984,51
1985,47
1986,46
1987,49
1988,50
1989,52
1990,52
1991,56
1992,54
1993,57
1994,57
1995,55
1996,51
1997,49
1998,49
1999,49
2000,49
2001,48
2002,40
2003,25
2004,12
2005,-1
2006,-15
2007,-22
2008,-23
2009,-23
2010,-26
2011,-23
2012,-14
2013,-7
2014,1
2015,6
2016,7
2017,1
2018,-1
2019,-4
2020,-8
2021,-13
2022,-12
2023,-15
2024,-19
2025,-21
2026,-17
2027,-18
2028,-21
2029,-29
2030,-39
2031,-43
2032,-40
2033,-35
2034,-35
2035,-34
2036,-25
2037,-19
2038,-11
2039,-6
2040,0
2041,6
2042,10
2043,16
2044,18
2045,19
2046,18
2047,14
2048,12
2049,5
2050,7
2051,-3
2052,-8
2053,-15
2054,-24
2055,-35
2056,-41
2057,-44
2058,-37
2059,-29
2060,-19
2061,-18
2062,-17
2063,-23
2064,-29
2065,-36
2066,-35
2067,-32
2068,-34
2069,-38
2070,-38
2071,-31
2072,-27
2073,-22
2074,-17
2075,-22
2076,-28
2077,-37
2078,-38
2079,-35
2080,-37
2081,-36
2082,-41
2083,-41
2084,-34
2085,-31
2086,-27
2087,-26
2088,-17
2089,-13
2090,-16
2091,-21
2092,-17
2093,-23
2094,-23
2095,-26
2096,-23
2097,-22
2098,-27
2099,-35
2100,-42
2101,-47
2102,-46
2103,-52
2104,-50
2105,-49
2106,-46
2107,-45
2108,-39
2109,-33
2110,-30
2111,-22
2112,-13
2113,-7
2114,14
2115,9
2116,18
2117,8
2118,3
2119,4
2120,5
2121,-9
2122,-17
2123,-14
2124,-16
2125,-21
2126,-30
2127,-46
2128,-57
2129,-59
2130,-61
2131,-61
2132,-52
2133,-46
2134,-41
2135,-39
2136,-34
2137,-29
2138,-29
2139,-32
2140,-33
2141,-38
2142,-45
2143,-48
2144,-50
2145,-56
2146,-61
2147,-63
2148,-61
2149,-62
2150,-60
2151,-56
2152,-45
2153,-33
2154,-30
2155,-36
2156,-38
2157,-34
2158,-26
2159,-22
2160,-18
2161,-14
2162,-15
2163,-20
2164,-25
2165,-29
2166,-29
2167,-27
2168,-23
2169,-21
2170,-27
2171,-30
2172,-34
2173,-35
2174,-27
2175,-22
2176,-21
2177,-16
2178,-8
2179,3
2180,7
2181,6
2182,4
2183,0
2184,-8
2185,-14
2186,-23
2187,-35
2188,-47
2189,-50
2190,-55
2191,-34
2192,-16
2193,10
2194,26
2195,44
2196,50
2197,46
2198,34
2199,28
2200,22
2201,12
2202,5
2203,-7
2204,-12
2205,-21
2206,-16
2207,-7
2208,-2
2209,7
2210,4
2211,6
2212,8
2213,17
2214,22
2215,19
2216,15
2217,3
2218,-9
2219,-23
2220,-24
2221,-24
2222,-13
2223,-3
2224,0
2225,3
2226,2
2227,8
2228,17
2229,27
2230,35
2231,38
2232,37
2233,41
2234,35
2235,34
2236,31
2237,33
2238,31
2239,40
2240,45
2241,48
2242,40
2243,36
2244,33
2245,28
2246,22
2247,15
2248,11
2249,10
2250,14
2251,19
2252,22
2253,21
2254,25
2255,30
2256,28
2257,27
2258,27
2259,26
2260,26
2261,26
2262,19
2263,12
2264,2
2265,-4
2266,-5
2267,-9
2268,-7
2269,-4
2270,-5
2271,-12
2272,-17
2273,-27
2274,-33
2275,-33
2276,-26
2277,-21
2278,-14
2279,-7
2280,-4
2281,7
2282,12
2283,14
2284,15
2285,16
2286,17
2287,18
2288,21
2289,29
2290,29
2291,32
2292,34
2293,35
2294,31
2295,24
2296,18
2297,12
2298,5
2299,-2
2300,-6
2301,-9
2302,-9
2303,-6
2304,0
2305,3
2306,5
2307,4
2308,-5
2309,-12
2310,-18
2311,-19
2312,-27
2313,-29
2314,-31
2315,-28
2316,-22
2317,-13
2318,-10
2319,-8
2320,-7
2321,-7
2322,-8
2323,-8
2324,-10
2325,-10
2326,-14
2327,-15
2328,-19
2329,-21
2330,-18
2331,-16
2332,-16
2333,-19
2334,-20
2335,-18
2336,-15
2337,-13
2338,-11
2339,-12
2340,-18
2341,-22
2342,-24
2343,-32
2344,-32
2345,-31
2346,-30
2347,-28
2348,-32
2349,-35
2350,-44
2351,-50
2352,-52
2353,-58
2354,-57
2355,-53
2356,-48
2357,-48
2358,-48
2359,-53
2360,-55
2361,-57
2362,-53
2363,-50
2364,-44
2365,-38
2366,-34
2367,-33
2368,-38
2369,-43
2370,-57
2371,-71
2372,-81
2373,-88
2374,-94
2375,-91
2376,-85
2377,-77
2378,-74
2379,-69
2380,-73
2381,-72
2382,-71
2383,-69
2384,-66
2385,-68
2386,-64
2387,-66
2388,-70
2389,-70
2390,-66
2391,-57
2392,-45
2393,-37
2394,-34
2395,-30
2396,-33
2397,-33
2398,-32
2399,-29
2400,-27
2401,-26
2402,-28
2403,-29
2404,-29
2405,-32
2406,-24
2407,-22
2408,-24
2409,-31
2410,-39
2411,-42
2412,-40
2413,-36
2414,-26
2415,-26
2416,-32
2417,-35
2418,-33
2419,-33
2420,-29
2421,-23
2422,-16
2423,-10
2424,-6
2425,-4
2426,-7
2427,-11
2428,-10
2429,-10
2430,-14
2431,-19
2432,-25
2433,-28
2434,-23
2435,-12
2436,-12
2437,-10
2438,-13
2439,-13
2440,-15
2441,-11
2442,-3
2443,-1
2444,2
2445,4
2446,7
2447,11
2448,12
2449,19
2450,23
2451,24
2452,26
2453,17
2454,8
2455,-4
2456,-9
2457,-11
2458,-13
2459,-11
2460,-7
2461,-4
2462,1
2463,8
2464,10
2465,13
2466,10
2467,6
2468,-1
2469,-10
2470,-17
2471,-24
2472,-23
2473,-12
2474,-4
2475,0
2476,6
2477,10
2478,7
2479,6
2480,1
2481,-7
2482,-20
2483,-27
2484,-33
2485,-38
2486,-40
2487,-39
2488,-42
2489,-42
2490,-44
2491,-46
2492,-43
2493,-42
2494,-37
2495,-36
2496,-40
2497,-38
2498,-34
2499,-36
2500,-38
2501,-37
2502,-35
2503,-37
2504,-45
2505,-53
2506,-64
2507,-68
2508,-70
2509,-70
2510,-78
2511,-87
2512,-103
2513,-118
2514,-148
2515,-159
2516,-169
2517,-154
2518,-125
2519,-95
2520,-59
2521,-38
2522,-19
2523,-9
2524,0
2525,7
2526,2
2527,-14
2528,-23
2529,-31
2530,-48
2531,-59
2532,-67
2533,-70
2534,-75
2535,-84
2536,-89
2537,-88
2538,-80
2539,-65
2540,-43
2541,-35
2542,-24
2543,-12
2544,-8
2545,0
2546,0
2547,0
2548,-5
2549,-8
2550,-22
2551,-34
2552,-41
2553,-41
2554,-43
2555,-46
2556,-39
2557,-33
2558,-25
2559,-22
2560,-17
2561,-9
2562,-2
2563,5
2564,12
2565,13
2566,12
2567,12
2568,14
2569,11
2570,13
2571,16
2572,16
2573,14
2574,16
2575,13
2576,11
2577,11
2578,13
2579,17
2580,20
2581,24
2582,15
2583,13
2584,14
2585,23
2586,27
2587,31
2588,37
2589,42
2590,50
2591,57
2592,60
2593,63
2594,63
2595,57
2596,44
2597,43
2598,42
2599,40
2600,32
2601,20
2602,16
2603,11
2604,9
2605,12
2606,10
2607,0
2608,-9
2609,-20
2610,-28
2611,-27
2612,-22
2613,-16
2614,-16
2615,-11
2616,-6
2617,-3
2618,-8
2619,-5
2620,-5
2621,-4
2622,-7
2623,-12
2624,-20
2625,-14
2626,-10
2627,-8
2628,-14
2629,-15
2630,-29
2631,-33
2632,-36
2633,-26
2634,-3
2635,1
2636,13
2637,9
2638,0
2639,-14
2640,-15
2641,-13
2642,0
2643,14
2644,23
2645,27
2646,23
2647,18
2648,7
2649,6
2650,11
2651,20
2652,27
2653,30
2654,37
2655,37
2656,42
2657,42
2658,43
2659,40
2660,37
2661,36
2662,34
2663,34
2664,41
2665,49
2666,58
2667,68
2668,71
2669,72
2670,75
2671,73
2672,73
2673,65
2674,68
2675,63
2676,59
