,58
525,82
526,116
527,134
528,120
529,104
530,99
531,82
532,74
533,69
534,71
535,75
536,65
537,77
538,76
539,98
540,110
541,101
542,75
543,49
544,30
545,19
546,13
547,6
548,10
549,21
550,29
551,42
552,46
553,71
554,121
555,156
556,164
557,156
558,138
559,125
560,120
561,95
562,64
563,28
564,20
565,37
566,62
567,82
568,97
569,96
570,76
571,65
572,41
573,24
574,29
575,40
576,65
577,81
578,90
579,77
580,66
581,58
582,78
583,113
584,135
585,152
586,152
587,148
588,137
589,121
590,96
591,77
592,65
593,51
594,32
595,22
596,26
597,16
598,15
599,12
600,23
601,54
602,98
603,145
604,170
605,178
606,170
607,151
608,141
609,127
610,110
611,69
612,30
613,7
614,-9
615,-10
616,1
617,20
618,37
619,50
620,80
621,104
622,115
623,110
624,92
625,80
626,79
627,73
628,70
629,56
630,45
631,33
632,20
633,29
634,36
635,54
636,58
637,75
638,93
639,98
640,102
641,94
642,78
643,63
644,62
645,66
646,83
647,73
648,60
649,39
650,32
651,43
652,51
653,49
654,43
655,46
656,43
657,45
658,47
659,38
660,18
661,-8
662,-3
663,7
664,24
665,39
666,45
667,72
668,87
669,99
670,76
671,49
672,47
673,54
674,59
675,67
676,77
677,85
678,103
679,95
680,63
681,15
682,-13
683,-1
684,25
685,64
686,98
687,123
688,129
689,138
690,144
691,134
692,113
693,87
694,80
695,85
696,94
697,85
698,61
699,32
700,7
701,-12
702,-16
703,-10
704,-2
705,6
706,8
707,32
708,51
709,56
710,59
711,66
712,96
713,151
714,199
715,214
716,198
717,177
718,154
719,129
720,106
721,86
722,68
723,51
724,38
725,30
726,43
727,53
728,70
729,67
730,53
731,45
732,52
733,69
734,98
735,131
736,133
737,131
738,106
739,75
740,58
741,40
742,49
743,48
744,52
745,57
746,55
747,39
748,26
749,18
750,7
751,9
752,20
753,18
754,3
755,-7
756,-23
757,-27
758,-35
759,-31
760,-21
761,-9
762,4
763,-1
764,-18
765,-32
766,-27
767,-1
768,28
769,52
770,50
771,24
772,1
773,-12
774,-14
775,-6
776,32
777,59
778,64
779,33
780,-6
781,-42
782,-38
783,-19
784,9
785,11
786,8
787,13
788,16
789,29
790,42
791,52
792,56
793,64
794,76
795,84
796,73
797,46
798,14
799,-9
800,4
801,28
802,38
803,42
804,43
805,47
806,39
807,33
808,45
809,45
810,55
811,65
812,82
813,107
814,122
815,111
816,74
817,29
818,4
819,-8
820,-6
821,19
822,47
823,92
824,112
825,109
826,75
827,33
828,18
829,19
830,19
831,22
832,32
833,37
834,33
835,41
836,56
837,64
838,54
839,30
840,23
841,41
842,77
843,89
844,84
845,67
846,56
847,51
848,55
849,76
850,104
851,131
852,134
853,131
854,110
855,98
856,91
857,75
858,64
859,72
860,100
861,116
862,121
863,121
864,125
865,108
866,94
867,75
868,54
869,50
870,46
871,49
872,51
873,60
874,65
875,62
876,54
877,51
878,58
879,56
880,66
881,58
882,36
883,10
884,-10
885,-13
886,-8
887,8
888,11
889,13
890,15
891,27
892,42
893,63
894,66
895,54
896,25
897,13
898,32
899,41
900,33
901,17
902,-2
903,-6
904,4
905,34
906,59
907,76
908,73
909,49
910,23
911,2
912,-5
913,-5
914,2
915,17
916,39
917,52
918,70
919,102
920,110
921,111
922,87
923,52
924,27
925,10
926,4
927,-3
928,4
929,25
930,46
931,60
932,67
933,69
934,55
935,39
936,30
937,30
938,25
939,27
940,29
941,24
942,19
943,20
944,34
945,58
946,74
947,75
948,53
949,35
950,30
951,36
952,47
953,69
954,83
955,86
956,90
957,89
958,80
959,57
960,40
961,38
962,54
963,72
964,85
965,88
966,78
967,77
968,86
969,101
970,117
971,123
972,100
973,79
974,70
975,55
976,39
977,25
978,36
979,55
980,69
981,73
982,61
983,51
984,36
985,30
986,17
987,21
988,42
989,72
990,91
991,84
992,57
993,18
994,0
995,7
996,11
997,23
998,29
999,41
1000,48
1001,76
1002,93
1003,103
1004,90
1005,73
1006,62
1007,43
1008,24
1009,6
1010,13
1011,11
1012,23
1013,23
1014,20
1015,24
1016,45
1017,62
1018,75
1019,86
1020,78
1021,66
1022,64
1023,48
1024,25
1025,-10
1026,-16
1027,-4
1028,18
1029,38
1030,58
1031,66
1032,54
1033,61
1034,52
1035,51
1036,44
1037,44
1038,49
1039,52
1040,60
1041,65
1042,63
1043,51
1044,50
1045,36
1046,32
1047,32
1048,33
1049,36
1050,44
1051,53
1052,62
1053,83
1054,104
1055,137
1056,151
1057,158
1058,149
1059,118
1060,94
1061,73
1062,66
1063,55
1064,45
1065,31
1066,3
1067,-4
1068,-9
1069,0
1070,9
1071,38
1072,76
1073,103
1074,112
1075,109
1076,90
1077,80
1078,70
1079,63
1080,49
1081,31
1082,35
1083,46
1084,55
1085,70
1086,66
1087,55
1088,60
1089,62
1090,74
1091,71
1092,77
1093,84
1094,96
1095,100
1096,105
1097,97
1098,74
1099,59
1100,45
1101,45
1102,54
1103,64
1104,67
1105,74
1106,87
1107,104
1108,119
1109,128
1110,139
1111,125
1112,113
1113,98
1114,86
1115,73
1116,74
1117,75
1118,83
1119,105
1120,130
1121,148
1122,145
1123,128
1124,124
1125,114
1126,107
1127,103
1128,85
1129,58
1130,28
1131,6
1132,-9
1133,-10
1134,3
1135,8
1136,24
1137,44
1138,56
1139,55
1140,50
1141,45
1142,49
1143,44
1144,47
1145,40
1146,18
1147,-3
1148,-16
1149,-14
1150,-12
1151,-7
1152,-11
1153,-12
1154,-4
1155,10
1156,24
1157,40
1158,62
1159,80
1160,102
1161,113
1162,122
1163,105
1164,86
1165,65
1166,29
1167,-6
1168,-31
1169,-30
1170,2
1171,19
1172,32
1173,21
1174,9
1175,7
1176,14
1177,7
1178,26
1179,44
1180,64
1181,79
1182,85
1183,94
1184,72
1185,48
1186,35
1187,47
1188,87
1189,117
1190,150
1191,153
1192,154
1193,153
1194,138
1195,113
1196,94
1197,99
1198,95
1199,104
1200,110
1201,122
1202,128
1203,125
1204,111
1205,88
1206,77
1207,77
1208,79
1209,78
1210,82
1211,87
1212,88
1213,85
1214,82
1215,97
1216,93
1217,87
1218,57
1219,29
1220,17
1221,19
1222,19
1223,5
1224,12
1225,13
1226,37
1227,45
1228,54
1229,45
1230,29
1231,12
1232,-10
1233,-19
1234,7
1235,57
1236,95
1237,114
1238,118
1239,107
1240,84
1241,54
1242,25
1243,-10
1244,-33
1245,-54
1246,-65
1247,-73
1248,-58
1249,-20
1250,20
1251,67
1252,103
1253,126
1254,131
1255,122
1256,118
1257,114
1258,117
1259,106
1260,85
1261,64
1262,65
1263,85
1264,98
1265,104
1266,111
1267,119
1268,112
1269,103
1270,95
1271,95
1272,94
1273,79
1274,65
1275,42
1276,37
1277,40
1278,37
1279,44
1280,43
1281,38
1282,23
1283,47
1284,53
1285,67
1286,65
1287,73
1288,88
1289,92
1290,86
1291,69
1292,63
1293,57
1294,59
1295,59
1296,58
1297,70
1298,58
1299,34
1300,11
1301,10
1302,27
1303,41
1304,60
1305,54
1306,52
1307,51
1308,63
1309,69
1310,72
1311,99
1312,104
1313,112
1314,98
1315,74
1316,51
1317,34
1318,23
1319,28
1320,37
1321,54
1322,82
1323,77
1324,69
1325,50
1326,35
1327,27
1328,32
1329,31
1330,28
1331,24
1332,34
1333,45
1334,50
1335,59
1336,63
1337,74
1338,84
1339,86
1340,78
1341,71
1342,76
1343,87
1344,85
1345,71
1346,51
1347,32
1348,24
1349,43
1350,60
1351,79
1352,96
1353,123
1354,158
1355,155
1356,140
1357,98
1358,65
1359,47
1360,46
1361,34
1362,23
1363,20
1364,10
1365,15
1366,28
1367,56
1368,71
1369,75
1370,67
1371,62
1372,59
1373,65
1374,66
1375,63
1376,61
1377,62
1378,69
1379,67
1380,70
1381,78
1382,82
1383,99
1384,104
1385,101
1386,80
1387,68
1388,75
1389,64
1390,57
1391,49
1392,37
1393,24
1394,23
1395,25
1396,31
1397,40
1398,41
1399,43
1400,44
1401,44
1402,37
1403,27
1404,32
1405,49
1406,75
1407,86
1408,78
1409,44
1410,5
1411,-13
1412,-4
1413,17
1414,33
1415,56
1416,68
1417,72
1418,66
1419,69
1420,64
1421,52
1422,37
1423,14
1424,4
1425,6
1426,16
1427,13
1428,-1
1429,-9
1430,-15
1431,-9
1432,6
1433,37
1434,40
1435,43
1436,42
1437,50
1438,60
1439,64
1440,61
1441,47
1442,51
1443,58
1444,67
1445,64
1446,58
1447,71
1448,76
1449,89
1450,96
1451,93
1452,90
1453,83
1454,80
1455,66
1456,55
1457,35
1458,21
1459,5
1460,9
1461,35
1462,43
1463,47
1464,27
1465,4
1466,-16
1467,-27
1468,-29
1469,-26
1470,-16
1471,-2
1472,4
1473,16
1474,40
1475,50
1476,50
1477,23
1478,4
1479,-7
1480,-21
1481,-15
1482,-9
1483,3
1484,18
1485,32
1486,49
1487,50
1488,53
1489,44
1490,40
1491,52
1492,80
1493,91
1494,93
1495,85
1496,78
1497,75
1498,76
1499,86
1500,90
1501,104
1502,106
1503,98
1504,79
1505,60
1506,69
1507,75
1508,97
1509,111
1510,115
1511,96
1512,78
1513,74
1514,75
1515,83
1516,91
1517,91
1518,97
1519,115
1520,135
1521,137
1522,138
1523,133
1524,127
1525,112
1526,96
1527,96
1528,88
1529,92
1530,100
1531,106
1532,112
1533,127
1534,133
1535,137
1536,140
1537,139
1538,126
1539,105
1540,80
1541,53
1542,26
1543,12
1544,20
1545,44
1546,67
1547,100
1548,111
1549,111
1550,94
1551,75
1552,42
1553,26
1554,24
1555,21
1556,13
1557,-9
1558,-14
1559,-6
1560,16
1561,45
1562,61
1563,58
1564,51
1565,63
1566,56
1567,49
1568,23
1569,2
1570,-5
1571,9
1572,47
1573,73
1574,96
1575,114
1576,114
1577,97
1578,67
1579,45
1580,34
1581,46
1582,59
1583,66
1584,68
1585,75
1586,87
1587,90
1588,86
1589,92
1590,88
1591,76
1592,65
1593,52
1594,57
1595,71
1596,83
1597,89
1598,71
1599,61
1600,55
1601,46
1602,38
1603,28
1604,26
1605,25
1606,43
1607,54
1608,59
1609,59
1610,59
1611,54
1612,37
1613,37
1614,55
1615,75
1616,85
1617,87
1618,71
1619,64
1620,64
1621,61
1622,52
1623,36
1624,42
1625,33
1626,30
1627,17
1628,14
1629,17
1630,27
1631,29
1632,8
1633,-6
1634,-7
1635,-3
1636,12
1637,38
1638,70
1639,89
1640,94
1641,79
1642,61
1643,38
1644,19
1645,4
1646,-5
1647,-9
1648,-7
1649,5
1650,13
1651,35
1652,55
1653,66
1654,77
1655,84
1656,75
1657,55
1658,42
1659,41
1660,42
1661,66
1662,72
1663,85
1664,81
1665,98
1666,129
1667,148
1668,159
1669,159
1670,149
1671,127
1672,112
1673,96
1674,62
1675,30
1676,8
1677,10
1678,28
1679,50
1680,73
1681,80
1682,90
1683,98
1684,104
1685,118
1686,143
1687,159
1688,185
1689,190
1690,182
1691,137
1692,90
1693,62
1694,54
1695,55
1696,66
1697,74
1698,63
1699,47
1700,49
1701,48
1702,45
1703,24
1704,6
1705,-3
1706,18
1707,50
1708,75
1709,92
1710,101
1711,108
1712,104
1713,85
1714,55
1715,27
1716,11
1717,33
1718,62
1719,83
1720,93
1721,100
1722,113
1723,112
1724,105
1725,88
1726,71
1727,71
1728,80
1729,90
1730,94
1731,93
1732,62
1733,30
1734,1
1735,17
1736,48
1737,73
1738,102
1739,109
1740,111
1741,110
1742,107
1743,89
1744,54
1745,19
1746,-9
1747,-28
1748,-49
1749,-64
1750,-79
1751,-79
1752,-55
1753,-4
1754,35
1755,69
1756,83
1757,87
1758,92
1759,96
1760,71
1761,34
1762,3
1763,-27
1764,-58
1765,-77
1766,-67
1767,-27
1768,23
1769,68
1770,97
1771,107
1772,111
1773,97
1774,80
1775,55
1776,37
1777,25
1778,-7
1779,-40
1780,-69
1781,-84
1782,-80
1783,-64
1784,-38
1785,-21
1786,13
1787,47
1788,74
1789,76
1790,70
1791,64
1792,66
1793,68
1794,73
1795,68
1796,46
1797,25
1798,-7
1799,-33
1800,-54
1801,-48
1802,-33
1803,-1
1804,20
1805,30
1806,17
1807,6
1808,9
1809,16
1810,16
1811,22
1812,18
1813,11
1814,8
1815,27
1816,38
1817,31
1818,26
1819,12
1820,22
1821,49
1822,70
1823,60
1824,45
1825,30
1826,23
1827,20
1828,-1
1829,-13
1830,-25
1831,-9
1832,2
1833,3
1834,-26
1835,-51
1836,-53
1837,-31
1838,-10
1839,6
1840,3
1841,1
1842,5
1843,15
1844,12
1845,11
1846,30
1847,52
1848,60
1849,75
1850,65
1851,51
1852,37
1853,37
1854,47
1855,59
1856,70
1857,70
1858,54
1859,46
1860,59
1861,70
1862,75
1863,70
1864,55
1865,36
1866,13
1867,-15
1868,-42
1869,-60
1870,-61
1871,-38
1872,-14
1873,17
1874,45
1875,54
1876,67
1877,73
1878,68
1879,46
1880,20
1881,23
1882,36
1883,44
1884,45
1885,33
1886,23
1887,27
1888,48
1889,73
1890,105
1891,132
1892,152
1893,154
1894,147
1895,133
1896,102
1897,78
1898,60
1899,32
1900,4
1901,-22
1902,-23
1903,-3
1904,37
1905,97
1906,146
1907,182
1908,189
1909,177
1910,151
1911,130
1912,113
1913,97
1914,81
1915,86
1916,100
1917,101
1918,78
1919,41
1920,6
1921,-10
1922,3
1923,21
1924,36
1925,61
1926,94
1927,135
1928,162
1929,168
1930,148
1931,119
1932,110
1933,119
1934,119
1935,87
1936,46
1937,4
1938,-12
1939,-31
1940,-37
1941,-47
1942,63
1943,71
1944,73
1945,67
1946,71
1947,64
1948,59
1949,50
1950,47
1951,41
1952,49
1953,65
1954,82
1955,100
1956,108
1957,112
1958,94
1959,78
1960,77
1961,78
1962,80
1963,80
1964,84
1965,92
1966,78
1967,51
1968,21
1969,8
1970,29
1971,66
1972,78
1973,69
1974,50
1975,35
1976,11
1977,-5
1978,-18
1979,-25
1980,-18
1981,-8
1982,-2
1983,-5
1984,4
1985,18
1986,32
1987,67
1988,86
1989,81
1990,44
1991,5
1992,-27
1993,-41
1994,-40
1995,-21
1996,2
1997,26
1998,60
1999,73
2000,63
2001,34
2002,4
2003,5
2004,20
2005,45
2006,49
2007,34
2008,12
2009,-4
2010,-4
2011,0
2012,23
2013,20
2014,20
2015,19
2016,38
2017,59
2018,82
2019,101
2020,109
2021,106
2022,107
2023,110
2024,108
2025,108
2026,85
2027,61
2028,32
2029,15
2030,19
2031,20
2032,40
2033,75
2034,108
2035,141
2036,184
2037,223
2038,228
2039,204
2040,159
2041,118
2042,89
2043,63
2044,46
2045,25
2046,15
2047,16
2048,34
2049,58
2050,90
2051,134
2052,156
2053,176
2054,185
2055,186
2056,182
2057,178
2058,155
2059,140
2060,127
2061,116
2062,99
2063,55
2064,21
2065,-10
2066,-20
2067,-7
2068,19
2069,51
2070,84
2071,120
2072,146
2073,166
2074,179
2075,195
2076,193
2077,181
2078,160
2079,114
2080,55
2081,-6
2082,-49
2083,-80
2084,-69
2085,-33
2086,17
2087,56
2088,93
2089,138
2090,170
2091,196
2092,199
2093,188
2094,171
2095,156
2096,135
2097,102
2098,72
2099,48
2100,18
2101,-14
2102,-32
2103,-33
2104,-16
2105,14
2106,51
2107,95
2108,135
2109,166
2110,175
2111,162
2112,140
2113,124
2114,106
2115,77
2116,54
2117,36
2118,31
2119,45
2120,75
2121,106
2122,121
2123,138
2124,147
2125,139
2126,130
2127,112
2128,96
2129,93
2130,95
2131,86
2132,72
2133,61
2134,70
2135,84
2136,97
2137,122
2138,131
2139,126
2140,104
2141,85
2142,69
2143,60
2144,47
2145,39
2146,32
2147,28
2148,38
2149,56
2150,78
2151,95
2152,90
2153,84
2154,71
2155,72
2156,54
2157,34
2158,22
2159,21
2160,19
2161,6
2162,-6
2163,-18
2164,2
2165,49
2166,111
2167,140
2168,154
2169,144
2170,133
2171,126
2172,118
2173,103
2174,86
2175,81
2176,75
2177,68
2178,66
2179,78
2180,76
2181,72
2182,63
2183,76
2184,97
2185,123
2186,144
2187,149
2188,138
2189,122
2190,95
2191,71
2192,80
2193,86
2194,99
2195,95
2196,97
2197,93
2198,82
2199,68
2200,72
2201,85
2202,92
2203,93
2204,80
2205,70
2206,67
2207,59
2208,32
2209,-6
2210,-30
2211,-41
2212,-44
2213,-46
2214,-41
2215,-42
2216,-24
2217,-3
2218,5
2219,15
2220,16
2221,28
2222,20
2223,18
2224,21
2225,22
2226,12
2227,-2
2228,-7
2229,-7
2230,-5
2231,8
2232,25
2233,55
2234,69
2235,71
2236,46
2237,35
2238,38
2239,54
2240,62
2241,71
2242,72
2243,56
2244,35
2245,18
2246,0
2247,-2
2248,5
2249,13
2250,17
2251,24
2252,42
2253,57
2254,71
2255,89
2256,89
2257,80
2258,60
2259,43
2260,29
2261,23
2262,48
2263,74
2264,87
2265,73
2266,58
2267,54
2268,65
2269,85
2270,99
2271,103
2272,117
2273,135
2274,145
2275,146
2276,148
2277,151
2278,141
2279,127
2280,109
2281,89
2282,84
2283,94
2284,98
2285,102
2286,103
2287,106
2288,109
2289,110
2290,112
2291,103
2292,82
2293,83
2294,97
2295,111
2296,120
2297,127
2298,129
2299,133
2300,128
2301,124
2302,116
2303,105
2304,101
2305,102
2306,91
2307,91
2308,80
2309,79
2310,65
2311,68
2312,62
2313,45
2314,61
2315,60
2316,65
2317,66
2318,54
2319,60
2320,60
2321,66
2322,58
2323,39
2324,16
2325,17
2326,23
2327,18
2328,22
2329,21
2330,35
2331,39
2332,39
2333,27
2334,24
2335,46
2336,64
2337,78
2338,96
2339,85
2340,73
2341,50
2342,46
2343,47
2344,45
2345,48
2346,61
2347,68
2348,71
2349,69
2350,49
2351,31
2352,18
2353,31
2354,44
2355,51
2356,51
2357,43
2358,36
2359,33
2360,41
2361,62
2362,88
2363,97
2364,93
2365,75
2366,76
2367,91
2368,100
2369,108
2370,119
2371,121
2372,99
2373,73
2374,42
2375,23
2376,22
2377,36
2378,60
2379,86
2380,113
2381,141
2382,138
2383,130
2384,112
2385,93
2386,72
2387,70
2388,62
2389,45
2390,40
2391,32
2392,29
2393,21
2394,14
2395,13
2396,22
2397,32
2398,43
2399,44
2400,56
2401,59
2402,56
2403,37
2404,17
2405,23
2406,26
2407,27
2408,16
2409,6
2410,3
2411,1
2412,17
2413,21
2414,35
2415,73
2416,102
2417,117
2418,113
2419,120
2420,119
2421,119
2422,92
2423,48
2424,-15
2425,-49
2426,-50
2427,-32
2428,6
2429,60
2430,93
2431,104
2432,107
2433,111
2434,115
2435,106
2436,74
2437,26
2438,-8
2439,-6
2440,26
2441,49
2442,54
2443,34
2444,20
2445,8
2446,24
2447,34
2448,45
2449,63
2450,92
2451,99
2452,79
2453,52
2454,26
2455,16
2456,17
2457,26
2458,37
2459,51
2460,69
2461,58
2462,33
2463,0
2464,-14
2465,-13
2466,-1
2467,21
2468,31
2469,31
2470,24
2471,28
2472,44
2473,57
2474,69
2475,71
2476,68
2477,70
2478,73
2479,71
2480,74
2481,100
2482,121
2483,132
2484,124
2485,106
2486,84
2487,72
2488,68
2489,73
2490,77
2491,89
2492,105
2493,103
2494,100
2495,73
2496,43
2497,13
2498,1
2499,13
2500,22
2501,34
2502,47
2503,56
2504,72
2505,71
2506,62
2507,33
2508,3
2509,-10
2510,-19
2511,-16
2512,5
2513,30
2514,57
2515,85
2516,92
2517,82
2518,45
2519,16
2520,-7
2521,-19
2522,-13
2523,9
2524,41
2525,47
2526,47
2527,26
2528,5
2529,-6
2530,7
2531,27
2532,49
2533,74
2534,93
2535,100
2536,104
2537,103
2538,87
2539,77
2540,81
2541,86
2542,92
2543,87
2544,86
2545,85
2546,92
2547,95
2548,96
2549,87
2550,86
2551,88
2552,82
2553,81
2554,78
2555,64
2556,47
2557,41
2558,37
2559,25
2560,16
2561,16
2562,22
2563,21
2564,30
2565,54
2566,83
2567,113
2568,122
2569,118
2570,91
2571,74
2572,65
2573,58
2574,51
2575,59
2576,66
2577,85
2578,101
2579,97
2580,77
2581,47
2582,30
2583,10
2584,2
2585,10
2586,6
2587,2
2588,6
2589,37
2590,84
2591,108
2592,115
2593,87
2594,60
2595,41
2596,42
2597,49
2598,66
2599,69
2600,57
2601,28
2602,3
2603,7
2604,3
2605,14
2606,36
2607,59
2608,87
2609,101
2610,122
2611,112
2612,119
2613,112
2614,117
2615,115
2616,114
2617,113
2618,98
2619,93
2620,90
2621,82
2622,57
2623,42
2624,48
2625,72
2626,104
2627,128
2628,131
2629,114
2630,94
2631,74
2632,39
2633,8
2634,-23
2635,-40
2636,-46
2637,-37
2638,-21
2639,-3
2640,12
2641,35
2642,58
2643,51
2644,46
2645,24
2646,16
2647,23
2648,32
2649,42
2650,37
2651,46
2652,41
2653,55
2654,71
2655,77
2656,62
2657,30
2658,23
2659,24
2660,27
2661,22
2662,23
2663,34
2664,65
2665,89
2666,93
2667,80
2668,56
2669,52
2670,44
2671,41
2672,37
2673,32
2674,23
2675,20
2676,40
2677,56
2678,80
2679,99
2680,96
2681,91
2682,89
2683,92
2684,92
2685,91
2686,85
2687,72
2688,72
2689,56
2690,42
2691,2
2692,-26
2693,-38
2694,-35
2695,-24
2696,-7
2697,5
2698,12
2699,43
2700,65
2701,98
2702,100
2703,108
2704,109
2705,102
2706,88
2707,72
2708,59
2709,26
2710,13
2711,-15
2712,-34
2713,-33
2714,-24
2715,2
2716,29
2717,61
2718,83
2719,99
2720,99
2721,94
2722,101
2723,91
2724,84
2725,62
2726,39
2727,31
2728,24
2729,10
2730,-7
2731,-10
2732,-12
2733,-17
2734,-20
2735,-5
2736,0
2737,11
2738,20
2739,34
2740,46
2741,50
2742,41
2743,24
2744,14
2745,-1
2746,-10
2747,-23
2748,-25
2749,-14
2750,-9
2751,4
2752,31
2753,42
2754,41
2755,29
2756,33
2757,50
2758,80
2759,101
2760,103
2761,85
2762,86
2763,96
2764,96
2765,84
2766,59
2767,35
2768,22
2769,38
2770,57
2771,80
2772,101
2773,118
2774,127
2775,117
2776,118
2777,107
2778,110
2779,112
2780,119
2781,118
2782,101
2783,88
2784,64
2785,41
2786,24
2787,21
2788,15
2789,24
2790,50
2791,81
2792,116
2793,156
2794,180
2795,180
2796,155
2797,123
2798,88
2799,54
2800,21
2801,0
2802,-20
2803,-28
2804,-18
2805,-5
2806,27
2807,56
2808,87
2809,103
2810,110
2811,113
2812,116
2813,104
2814,95
2815,88
2816,63
2817,47
2818,31
2819,15
2820,1
2821,-3
2822,14
2823,49
2824,71
2825,86
2826,81
2827,83
2828,94
2829,102
2830,89
2831,76
2832,61
2833,55
2834,50
2835,60
2836,58
2837,56
2838,56
2839,63
2840,74
2841,68
2842,72
2843,77
2844,92
2845,116
2846,132
2847,126
2848,88
2849,65
2850,35
2851,18
2852,12
2853,19
2854,47
2855,70
2856,92
2857,98
2858,95
2859,86
2860,71
2861,49
2862,49
2863,43
2864,35
2865,7
2866,-10
2867,-3
2868,15
2869,29
2870,49
2871,53
2872,54
2873,50
2874,52
2875,51
2876,55
2877,75
2878,75
2879,62
2880,33
2881,23
2882,24
2883,45
2884,60
2885,71
2886,68
2887,57
2888,59
2889,60
2890,65
2891,69
2892,68
2893,74
2894,86
2895,91
2896,83
2897,69
2898,54
2899,41
2900,44
2901,50
2902,59
2903,56
2904,44
2905,45
2906,46
2907,52
2908,74
2909,88
2910,95
2911,95
2912,96
2913,97
2914,102
2915,104
2916,102
2917,87
2918,87
2919,101
2920,108
2921,102
2922,84
2923,52
2924,50
2925,47
2926,60
2927,50
2928,32
2929,27
2930,35
2931,42
2932,43
2933,54
2934,57
2935,65
2936,86
2937,87
2938,79
